日期,股票代码,名称,收盘价,最高价,最低价
2015-07-22,'000016,上证50,2739.786,2770.996,2721.354
2015-07-21,'000016,上证50,2772.774,2799.815,2743.155
2015-07-20,'000016,上证50,2783.761,2815.701,2766.943
2015-07-17,'000016,上证50,2807.065,2834.179,2723.739
2015-07-16,'000016,上证50,2742.847,2779.997,2708.715
2015-07-15,'000016,上证50,2757.951,2779.948,2665.95
2015-07-14,'000016,上证50,2763.073,2843.248,2717.031
2015-07-13,'000016,上证50,2869.051,2949.197,2805.913
2015-07-10,'000016,上证50,2898.41,2997.597,2717.712
2015-07-09,'000016,上证50,2781.077,2828.752,2493.644
2015-07-08,'000016,上证50,2608.977,2760.522,2546.462
2015-07-07,'000016,上证50,2812.446,2825.486,2612.115
2015-07-06,'000016,上证50,2749.998,2807.754,2649.558
2015-07-03,'000016,上证50,2582.266,2738.658,2511.165
2015-07-02,'000016,上证50,2714.247,2805.667,2611.863
2015-07-01,'000016,上证50,2736.847,2872.907,2721.476
2015-06-30,'000016,上证50,2870.025,2872.508,2628.004
2015-06-29,'000016,上证50,2678.368,2822.113,2530.83
2015-06-26,'000016,上证50,2736.695,2953.959,2678.769
2015-06-25,'000016,上证50,2943.99,3082.558,2929.107
2015-06-24,'000016,上证50,3045.244,3052.113,2962.647
2015-06-23,'000016,上证50,3003.163,3007.626,2822.471
2015-06-19,'000016,上证50,2903.057,3067.817,2900.791
2015-06-18,'000016,上证50,3068.488,3183.229,3067.485
2015-06-17,'000016,上证50,3211.707,3222.438,3144.488
2015-06-16,'000016,上证50,3179.652,3275.474,3149.083
2015-06-15,'000016,上证50,3262.479,3366.839,3254.619
2015-06-12,'000016,上证50,3350.248,3374.815,3319.2
2015-06-11,'000016,上证50,3347.116,3383.488,3313.59
2015-06-10,'000016,上证50,3370.383,3415.276,3338.684
2015-06-09,'000016,上证50,3413.9955,3494.8225,3376.0245
2015-06-08,'000016,上证50,3458.707,3469.216,3308.296
2015-06-05,'000016,上证50,3303.988,3365.59,3234.246
2015-06-04,'000016,上证50,3299.03,3316.501,3113.222
2015-06-03,'000016,上证50,3238.428,3259.706,3193.544
2015-06-02,'000016,上证50,3258.31,3269.216,3201.224
2015-06-01,'000016,上证50,3244.319,3250.605,3082.163
2015-05-29,'000016,上证50,3111.334,3161.58,3036.957
2015-05-28,'000016,上证50,3124.621,3350.218,3120.973
2015-05-27,'000016,上证50,3344.738,3404.756,3327.241
2015-05-26,'000016,上证50,3386.593,3390.287,3320.154
2015-05-25,'000016,上证50,3349.945,3350.518,3263.96
2015-05-22,'000016,上证50,3248.855,3249.516,3170.453
2015-05-21,'000016,上证50,3150.901,3156.488,3110.999
2015-05-20,'000016,上证50,3122.85,3181.54,3105.626
2015-05-19,'000016,上证50,3116.086,3127.001,2996.716
2015-05-18,'000016,上证50,2998.389,3045.586,2997.129
2015-05-15,'000016,上证50,3060.411,3124.605,3044.854
2015-05-14,'000016,上证50,3128.572,3153.748,3107.681
2015-05-13,'000016,上证50,3141.296,3188.961,3122.337
2015-05-12,'000016,上证50,3188.313,3200.184,3136.458
2015-05-11,'000016,上证50,3169.134,3169.867,3075.201
2015-05-08,'000016,上证50,3110.455,3138.661,3045.01
2015-05-07,'000016,上证50,3094.883,3142.137,3093.732
2015-05-06,'000016,上证50,3139.02,3244.596,3110.111
2015-05-05,'000016,上证50,3148.813,3270.962,3132.936
2015-05-04,'000016,上证50,3272.005,3273.149,3204.306
2015-04-30,'000016,上证50,3250.49,3309.419,3249.246
2015-04-29,'000016,上证50,3283.282,3304.707,3243.539
2015-04-28,'000016,上证50,3282.33,3370.025,3255.769
2015-04-27,'000016,上证50,3308.454,3313.251,3257.97
2015-04-24,'000016,上证50,3223.958,3250.23,3161.972
2015-04-23,'000016,上证50,3273.398,3313.81,3245.762
2015-04-22,'000016,上证50,3299.221,3300.836,3204.437
2015-04-21,'000016,上证50,3214.364,3214.893,3135.218
2015-04-20,'000016,上证50,3164.461,3296.18,3146.84
2015-04-17,'000016,上证50,3235.332,3271.567,3216.206
2015-04-16,'000016,上证50,3183.302,3183.583,3033.248
2015-04-15,'000016,上证50,3053.304,3119.484,3039.255
2015-04-14,'000016,上证50,3052.407,3074.671,3013.312
2015-04-13,'000016,上证50,3041.125,3059.775,3016.965
2015-04-10,'000016,上证50,2986.605,2992.408,2911.463
2015-04-09,'000016,上证50,2931.772,3021.85,2914.695
2015-04-08,'000016,上证50,2952.079,2960.653,2879.974
2015-04-07,'000016,上证50,2889.452,2889.859,2838.885
2015-04-03,'000016,上证50,2817.181,2817.624,2764.347
2015-04-02,'000016,上证50,2781.641,2824.822,2746.302
2015-04-01,'000016,上证50,2799.451,2810.649,2751.372
2015-03-31,'000016,上证50,2754.658,2860.24,2744.927
2015-03-30,'000016,上证50,2784.456,2793.414,2704.798
2015-03-27,'000016,上证50,2689.24,2715.007,2664.864
2015-03-26,'000016,上证50,2687.762,2714.63,2621.451
2015-03-25,'000016,上证50,2649.161,2691.238,2626.659
2015-03-24,'000016,上证50,2683.647,2720.03,2649.621
2015-03-23,'000016,上证50,2720.671,2724.644,2690.48
2015-03-20,'000016,上证50,2680.679,2710.128,2617.065
2015-03-19,'000016,上证50,2630.243,2649.002,2613.765
2015-03-18,'000016,上证50,2649.642,2649.816,2592.264
2015-03-17,'000016,上证50,2583.198,2586.431,2556.469
2015-03-16,'000016,上证50,2550.861,2551.445,2485.291
2015-03-13,'000016,上证50,2495.277,2532.154,2477.396
2015-03-12,'000016,上证50,2485.114,2505.633,2423.431
2015-03-11,'000016,上证50,2408.503,2444.655,2399.54
2015-03-10,'000016,上证50,2395.428,2424.151,2390.604
2015-03-09,'000016,上证50,2429.867,2443.204,2321.265
2015-03-06,'000016,上证50,2371.623,2393.739,2366.019
2015-03-05,'000016,上证50,2366.899,2382.892,2344.947
2015-03-04,'000016,上证50,2397.993,2416.219,2378.927
2015-03-03,'000016,上证50,2396.805,2462.003,2395.83
2015-03-02,'000016,上证50,2479.237,2498.716,2459.421
2015-02-27,'000016,上证50,2474.595,2498.697,2466.827
2015-02-26,'000016,上证50,2478.061,2482.443,2382.687
2015-02-25,'000016,上证50,2407.457,2448.199,2395.527
2015-02-17,'000016,上证50,2445.26,2464.524,2437.689
2015-02-16,'000016,上证50,2431.21,2437.843,2413.604
2015-02-13,'000016,上证50,2427.474,2464.076,2415.425
2015-02-12,'000016,上证50,2416.449,2425.635,2384.493
2015-02-11,'000016,上证50,2415.128,2423.348,2395.195
2015-02-10,'000016,上证50,2403.548,2409.024,2355.136
2015-02-09,'000016,上证50,2366.766,2392.822,2311.799
2015-02-06,'000016,上证50,2325.241,2366.331,2303.112
2015-02-05,'000016,上证50,2348.921,2456.569,2348.448
2015-02-04,'000016,上证50,2372.455,2439.605,2370.569
2015-02-03,'000016,上证50,2405.76,2413.006,2335.107
2015-02-02,'000016,上证50,2332.533,2376.426,2329.151
2015-01-30,'000016,上证50,2405.38,2471.228,2400.628
2015-01-29,'000016,上证50,2442.038,2465.312,2419.988
2015-01-28,'000016,上证50,2486.285,2534.583,2476.277
2015-01-27,'000016,上证50,2522.103,2574.331,2473.808
2015-01-26,'000016,上证50,2562.363,2565.362,2528.076
2015-01-23,'000016,上证50,2564.514,2612.931,2543.455
2015-01-22,'000016,上证50,2544.308,2557.695,2504.066
2015-01-21,'000016,上证50,2542.318,2553.696,2414.885
2015-01-20,'000016,上证50,2403.724,2439.251,2355.258
2015-01-19,'000016,上证50,2410.201,2512.58,2399.435
2015-01-16,'000016,上证50,2653.034,2685.306,2626.82
2015-01-15,'000016,上证50,2632.89,2633.397,2516.612
2015-01-14,'000016,上证50,2534.23,2569.451,2508.657
2015-01-13,'000016,上证50,2527.828,2567.62,2512.861
2015-01-12,'000016,上证50,2543.852,2596.268,2499.869
2015-01-09,'000016,上证50,2569.019,2692.607,2540.342
2015-01-08,'000016,上证50,2558.107,2656.752,2551.816
2015-01-07,'000016,上证50,2635.231,2668.839,2598.89
2015-01-06,'000016,上证50,2629.402,2691.489,2591.828
2015-01-05,'000016,上证50,2649.639,2678.443,2583.554
