日期,股票代码,名称,收盘价,最高价,最低价
2017-05-10,'000905,中证500,5885.841,6038.9734,5885.5213
2017-05-09,'000905,中证500,6012.0016,6012.4429,5919.5993
2017-05-08,'000905,中证500,5975.5395,6083.362,5975.2213
2017-05-05,'000905,中证500,6089.6828,6164.2461,6089.0909
2017-05-04,'000905,中证500,6176.3053,6236.8865,6151.8088
2017-05-03,'000905,中证500,6197.4779,6225.6265,6174.6918
2017-05-02,'000905,中证500,6216.115,6216.4949,6186.1678
2017-04-28,'000905,中证500,6211.8624,6214.1617,6166.7979
2017-04-27,'000905,中证500,6192.3044,6205.2293,6052.8806
2017-04-26,'000905,中证500,6176.3981,6195.3247,6157.3991
2017-04-25,'000905,中证500,6160.4612,6203.6818,6131.9512
2017-04-24,'000905,中证500,6138.5049,6282.7398,6137.9201
2017-04-21,'000905,中证500,6300.7128,6364.6737,6296.8103
2017-04-20,'000905,中证500,6347.7732,6377.8003,6299.8941
2017-04-19,'000905,中证500,6350.6465,6401.4112,6285.9903
2017-04-18,'000905,中证500,6418.2114,6491.8082,6416.1723
2017-04-17,'000905,中证500,6456.598,6502.036,6426.2797
2017-04-14,'000905,中证500,6528.1624,6623.8014,6522.7905
2017-04-13,'000905,中证500,6615.7042,6627.702,6562.7621
2017-04-12,'000905,中证500,6576.4761,6626.761,6571.4755
2017-04-11,'000905,中证500,6629.1661,6631.9963,6531.5307
2017-04-10,'000905,中证500,6566.5441,6595.1986,6556.0781
2017-04-07,'000905,中证500,6578.726,6593.949,6544.2362
2017-04-06,'000905,中证500,6559.6526,6569.7021,6535.0376
2017-04-05,'000905,中证500,6539.9665,6539.9665,6450.8955
2017-03-31,'000905,中证500,6401.6479,6402.2179,6365.4474
2017-03-30,'000905,中证500,6375.7437,6471.935,6369.1202
2017-03-29,'000905,中证500,6480.543,6522.5117,6461.5358
2017-03-28,'000905,中证500,6498.6902,6519.0858,6483.6403
2017-03-27,'000905,中证500,6516.0326,6555.7939,6510.4398
2017-03-24,'000905,中证500,6546.615,6552.7481,6500.0657
2017-03-23,'000905,中证500,6512.1874,6533.6523,6445.8112
2017-03-22,'000905,中证500,6499.7928,6514.6285,6459.975
2017-03-21,'000905,中证500,6515.9458,6516.0101,6484.687
2017-03-20,'000905,中证500,6498.3416,6498.5658,6451.354
2017-03-17,'000905,中证500,6483.2463,6555.5786,6480.2914
2017-03-16,'000905,中证500,6543.3407,6543.3407,6499.8323
2017-03-15,'000905,中证500,6486.0616,6499.5423,6471.7207
2017-03-14,'000905,中证500,6493.4846,6518.7786,6480.0806
2017-03-13,'000905,中证500,6507.8964,6508.0665,6412.708
2017-03-10,'000905,中证500,6447.9165,6464.6026,6436.6388
2017-03-09,'000905,中证500,6439.3822,6484.8275,6425.0028
2017-03-08,'000905,中证500,6497.0878,6525.1932,6478.5482
2017-03-07,'000905,中证500,6523.1868,6523.3598,6491.2635
2017-03-06,'000905,中证500,6517.3235,6518.0421,6457.5928
2017-03-03,'000905,中证500,6452.839,6457.228,6398.8848
2017-03-02,'000905,中证500,6434.6262,6484.1156,6431.4355
2017-03-01,'000905,中证500,6467.6385,6488.8245,6440.8074
2017-02-28,'000905,中证500,6450.9701,6451.2916,6414.7839
2017-02-27,'000905,中证500,6424.2549,6480.1867,6417.7848
2017-02-24,'000905,中证500,6476.1655,6477.4217,6445.0669
2017-02-23,'000905,中证500,6473.993,6482.2481,6435.7455
2017-02-22,'000905,中证500,6474.225,6474.4899,6431.4088
2017-02-21,'000905,中证500,6434.4383,6434.5346,6386.904
2017-02-20,'000905,中证500,6385.0625,6385.0625,6307.2342
2017-02-17,'000905,中证500,6307.1627,6365.6958,6300.51
2017-02-16,'000905,中证500,6359.3361,6363.8696,6306.5107
2017-02-15,'000905,中证500,6311.6959,6379.7876,6301.0125
2017-02-14,'000905,中证500,6374.8852,6378.0622,6346.5932
2017-02-13,'000905,中证500,6369.6526,6370.2071,6331.9619
2017-02-10,'000905,中证500,6337.1081,6350.3394,6320.2482
2017-02-09,'000905,中证500,6331.1771,6331.3294,6285.7284
2017-02-08,'000905,中证500,6291.5977,6291.7658,6219.0209
2017-02-07,'000905,中证500,6255.927,6269.4606,6223.5399
2017-02-06,'000905,中证500,6259.2471,6259.4103,6195.4953
2017-02-03,'000905,中证500,6207.0921,6231.6039,6190.8278
2017-01-26,'000905,中证500,6223.7061,6224.1897,6183.1588
2017-01-25,'000905,中证500,6179.5681,6187.4333,6152.1441
2017-01-24,'000905,中证500,6165.2642,6177.2076,6154.0678
2017-01-23,'000905,中证500,6172.1671,6189.1736,6130.1951
2017-01-20,'000905,中证500,6121.9983,6129.5799,6034.9691
2017-01-19,'000905,中证500,6043.675,6074.4639,6029.6401
2017-01-18,'000905,中证500,6068.593,6098.7843,6049.9691
2017-01-17,'000905,中证500,6082.0657,6082.2006,5957.0439
2017-01-16,'000905,中证500,6031.2414,6184.3369,5872.3953
2017-01-13,'000905,中证500,6194.6575,6282.7162,6182.1048
2017-01-12,'000905,中证500,6272.851,6339.3218,6269.199
2017-01-11,'000905,中证500,6331.9638,6402.8989,6331.5065
2017-01-10,'000905,中证500,6393.9283,6428.834,6388.9201
2017-01-09,'000905,中证500,6415.4176,6415.4682,6357.3566
2017-01-06,'000905,中证500,6371.6168,6401.7389,6364.8875
2017-01-05,'000905,中证500,6399.2841,6412.8739,6385.1212
2017-01-04,'000905,中证500,6394.6694,6395.0039,6314.1267
2017-01-03,'000905,中证500,6320.7626,6320.9526,6273.7528
2016-12-30,'000905,中证500,6263.6256,6275.5494,6241.7188
2016-12-29,'000905,中证500,6252.6076,6286.7413,6242.9837
2016-12-28,'000905,中证500,6270.2395,6295.8909,6257.1041
2016-12-27,'000905,中证500,6288.8594,6311.0357,6284.0401
2016-12-26,'000905,中证500,6294.7546,6295.236,6194.2656
2016-12-23,'000905,中证500,6281.9966,6343.8546,6277.66
2016-12-22,'000905,中证500,6341.7879,6350.2726,6313.8578
2016-12-21,'000905,中证500,6347.6058,6348.376,6311.0581
2016-12-20,'000905,中证500,6300.6383,6315.5363,6275.3113
2016-12-19,'000905,中证500,6320.7324,6330.3823,6297.3666
2016-12-16,'000905,中证500,6318.5239,6329.1906,6273.0011
2016-12-15,'000905,中证500,6280.3981,6310.7437,6211.2733
2016-12-14,'000905,中证500,6239.4989,6299.0401,6216.9508
2016-12-13,'000905,中证500,6278.1793,6292.8031,6190.389
2016-12-12,'000905,中证500,6249.0784,6519.628,6241.6118
2016-12-09,'000905,中证500,6513.9155,6534.8963,6500.2146
2016-12-08,'000905,中证500,6527.4338,6562.6574,6522.9608
2016-12-07,'000905,中证500,6558.0247,6558.2433,6481.9199
2016-12-06,'000905,中证500,6490.8897,6514.0316,6484.979
2016-12-05,'000905,中证500,6486.0173,6522.5969,6451.0843
2016-12-02,'000905,中证500,6520.9745,6623.7939,6520.9745
2016-12-01,'000905,中证500,6624.4657,6624.8511,6593.0738
2016-11-30,'000905,中证500,6585.5776,6615.921,6568.7956
2016-11-29,'000905,中证500,6620.7949,6681.8812,6619.0387
2016-11-28,'000905,中证500,6670.8035,6692.1415,6650.9193
2016-11-25,'000905,中证500,6652.8177,6652.916,6531.3667
2016-11-24,'000905,中证500,6623.0489,6656.9659,6607.0277
2016-11-23,'000905,中证500,6631.1733,6676.6675,6617.7752
2016-11-22,'000905,中证500,6661.246,6661.5407,6617.0696
2016-11-21,'000905,中证500,6611.5399,6635.8918,6591.9754
2016-11-18,'000905,中证500,6602.3265,6643.9408,6592.8358
2016-11-17,'000905,中证500,6636.469,6646.309,6596.896
2016-11-16,'000905,中证500,6644.1878,6658.4279,6630.1238
2016-11-15,'000905,中证500,6640.4616,6641.0354,6602.2812
2016-11-14,'000905,中证500,6615.0071,6624.2056,6566.0537
2016-11-11,'000905,中证500,6583.8864,6584.4097,6527.4524
2016-11-10,'000905,中证500,6536.9651,6538.7419,6501.6388
2016-11-09,'000905,中证500,6453.5718,6507.8648,6380.5711
2016-11-08,'000905,中证500,6503.1781,6518.1891,6476.4443
2016-11-07,'000905,中证500,6468.8171,6487.0601,6437.74
2016-11-04,'000905,中证500,6462.5928,6502.7409,6449.5605
2016-11-03,'000905,中证500,6483.7322,6521.0003,6436.9074
2016-11-02,'000905,中证500,6455.1295,6506.7756,6450.0506
2016-11-01,'000905,中证500,6507.95,6508.3642,6450.0204
2016-10-31,'000905,中证500,6452.2058,6460.7728,6408.2731
2016-10-28,'000905,中证500,6455.8349,6536.8349,6455.1476
2016-10-27,'000905,中证500,6517.3594,6529.4679,6488.3634
2016-10-26,'000905,中证500,6530.3898,6561.2466,6511.657
2016-10-25,'000905,中证500,6563.3539,6563.5233,6536.9443
2016-10-24,'000905,中证500,6539.4661,6546.7881,6472.9393
2016-10-21,'000905,中证500,6475.2807,6506.6107,6424.4429
2016-10-20,'000905,中证500,6498.2375,6506.581,6474.7793
2016-10-19,'000905,中证500,6495.2574,6531.162,6476.562
2016-10-18,'000905,中证500,6509.2821,6509.2821,6409.7381
2016-10-17,'000905,中证500,6413.1487,6487.6708,6394.4868
2016-10-14,'000905,中证500,6469.4915,6477.8533,6423.5788
2016-10-13,'000905,中证500,6484.831,6501.5569,6468.1323
2016-10-12,'000905,中证500,6482.7379,6484.0002,6452.4135
2016-10-11,'000905,中证500,6486.4254,6486.6499,6443.7479
2016-10-10,'000905,中证500,6447.6934,6447.9361,6345.331
2016-09-30,'000905,中证500,6328.0856,6338.299,6289.4658
2016-09-29,'000905,中证500,6298.7911,6323.4158,6288.9181
2016-09-28,'000905,中证500,6281.2838,6300.8497,6266.7529
2016-09-27,'000905,中证500,6286.9093,6287.3356,6200.5654
2016-09-26,'000905,中证500,6241.5157,6364.2086,6239.8672
2016-09-23,'000905,中证500,6370.5834,6402.6392,6369.2226
2016-09-22,'000905,中证500,6385.6353,6410.57,6377.1734
2016-09-21,'000905,中证500,6343.7541,6362.9993,6335.3916
2016-09-20,'000905,中证500,6342.0328,6346.9304,6319.7623
2016-09-19,'000905,中证500,6344.181,6344.4504,6292.807
2016-09-14,'000905,中证500,6278.158,6318.2705,6260.6525
2016-09-13,'000905,中证500,6320.0315,6340.8722,6284.0368
2016-09-12,'000905,中证500,6291.6364,6383.8434,6283.8161
2016-09-09,'000905,中证500,6471.053,6539.3476,6470.9046
2016-09-08,'000905,中证500,6517.9835,6518.3321,6478.6477
2016-09-07,'000905,中证500,6494.3159,6529.8114,6483.0878
2016-09-06,'000905,中证500,6492.9722,6493.3473,6345.6948
2016-09-05,'000905,中证500,6391.7923,6419.7461,6372.624
2016-09-02,'000905,中证500,6356.9538,6403.5722,6320.4791
2016-09-01,'000905,中证500,6381.4755,6445.4324,6380.9005
2016-08-31,'000905,中证500,6434.2103,6441.106,6390.699
2016-08-30,'000905,中证500,6425.7543,6459.7148,6413.7103
2016-08-29,'000905,中证500,6427.5291,6442.3982,6398.7765
2016-08-26,'000905,中证500,6410.7335,6460.8679,6395.7304
2016-08-25,'000905,中证500,6382.5704,6398.5641,6312.6532
2016-08-24,'000905,中证500,6435.0586,6466.6253,6415.6998
2016-08-23,'000905,中证500,6428.6978,6448.5425,6380.915
2016-08-22,'000905,中证500,6420.3544,6508.7968,6419.5628
2016-08-19,'000905,中证500,6499.5548,6516.9793,6451.612
2016-08-18,'000905,中证500,6490.408,6527.1975,6466.3975
2016-08-17,'000905,中证500,6488.3648,6502.1391,6437.2631
2016-08-16,'000905,中证500,6468.8946,6488.7007,6446.2363
2016-08-15,'000905,中证500,6442.5272,6451.929,6289.7246
2016-08-12,'000905,中证500,6299.0915,6299.0915,6204.9613
2016-08-11,'000905,中证500,6226.3129,6318.9779,6226.3129
2016-08-10,'000905,中证500,6318.2681,6366.089,6314.5125
2016-08-09,'000905,中证500,6341.5497,6341.7233,6281.0723
2016-08-08,'000905,中证500,6290.7562,6290.8999,6152.5791
2016-08-05,'000905,中证500,6203.2872,6251.3982,6202.8622
2016-08-04,'000905,中证500,6238.2309,6245.3048,6174.2398
2016-08-03,'000905,中证500,6198.3885,6203.6148,6140.8294
2016-08-02,'000905,中证500,6168.5088,6168.6819,6099.2499
2016-08-01,'000905,中证500,6109.2782,6179.2019,6046.4023
2016-07-29,'000905,中证500,6202.8923,6259.1994,6183.1647
2016-07-28,'000905,中证500,6243.2883,6273.3798,6148.8585
2016-07-27,'000905,中证500,6229.2885,6515.8778,6154.4592
2016-07-26,'000905,中证500,6494.4743,6494.7395,6410.8227
2016-07-25,'000905,中证500,6408.7831,6441.3161,6374.2552
2016-07-22,'000905,中证500,6390.9254,6448.3659,6385.2522
2016-07-21,'000905,中证500,6442.7093,6487.0216,6405.6019
2016-07-20,'000905,中证500,6417.9223,6454.179,6404.1539
2016-07-19,'000905,中证500,6431.9383,6431.9383,6355.4787
2016-07-18,'000905,中证500,6412.0731,6455.459,6379.0647
2016-07-15,'000905,中证500,6441.0159,6469.0454,6409.7969
2016-07-14,'000905,中证500,6455.5827,6458.288,6410.3989
2016-07-13,'000905,中证500,6446.5634,6456.7724,6392.3995
2016-07-12,'000905,中证500,6395.1448,6395.4352,6248.934
2016-07-11,'000905,中证500,6312.4988,6387.0702,6306.1335
2016-07-08,'000905,中证500,6299.8533,6337.0713,6276.8299
2016-07-07,'000905,中证500,6319.7926,6342.4345,6256.272
2016-07-06,'000905,中证500,6297.3969,6299.7335,6231.5408
2016-07-05,'000905,中证500,6269.5046,6276.8212,6226.2952
2016-07-04,'000905,中证500,6231.8811,6240.603,6078.6278
2016-07-01,'000905,中证500,6111.5385,6163.4256,6095.85
2016-06-30,'000905,中证500,6123.4939,6143.2323,6090.9036
2016-06-29,'000905,中证500,6120.2021,6145.0001,6100.084
2016-06-28,'000905,中证500,6107.5105,6111.0708,6012.0512
2016-06-27,'000905,中证500,6044.2191,6044.3229,5864.6141
2016-06-24,'000905,中证500,5903.6202,6011.3713,5748.8387
2016-06-23,'000905,中证500,5978.1737,6015.182,5933.6833
2016-06-22,'000905,中证500,6008.8857,6009.0569,5895.9138
2016-06-21,'000905,中证500,5916.8032,6053.4091,5888.3583
2016-06-20,'000905,中证500,5985.5691,5994.9995,5908.4815
2016-06-17,'000905,中证500,5964.2724,6002.6166,5918.1931
2016-06-16,'000905,中证500,5930.5454,5979.1155,5909.6871
2016-06-15,'000905,中证500,5952.846,5972.8525,5692.8145
2016-06-14,'000905,中证500,5762.7612,5778.8537,5700.5226
2016-06-13,'000905,中证500,5746.4438,5992.3346,5745.9998
2016-06-08,'000905,中证500,6023.8776,6058.1769,5972.7439
2016-06-07,'000905,中证500,6045.3571,6052.0491,6010.3535
2016-06-06,'000905,中证500,6051.8595,6067.4652,6008.9257
2016-06-03,'000905,中证500,6032.603,6062.1379,5992.3207
2016-06-02,'000905,中证500,6013.8942,6014.6099,5955.3472
2016-06-01,'000905,中证500,5973.7799,6013.9035,5949.6366
2016-05-31,'000905,中证500,5947.3224,5947.4279,5721.8261
2016-05-30,'000905,中证500,5711.3152,5764.7614,5655.6352
2016-05-27,'000905,中证500,5739.5897,5780.0682,5712.4793
2016-05-26,'000905,中证500,5744.3876,5744.8548,5598.6616
2016-05-25,'000905,中证500,5715.1834,5803.9847,5691.6085
2016-05-24,'000905,中证500,5743.1782,5800.1706,5701.6635
2016-05-23,'000905,中证500,5809.4761,5811.6842,5752.0785
2016-05-20,'000905,中证500,5732.9018,5733.2495,5600.492
2016-05-19,'000905,中证500,5666.7331,5729.4001,5628.6462
2016-05-18,'000905,中证500,5631.1927,5743.0332,5563.0572
2016-05-17,'000905,中证500,5790.3416,5853.6109,5763.5055
2016-05-16,'000905,中证500,5812.5423,5813.0362,5665.2063
2016-05-13,'000905,中证500,5714.3107,5779.8921,5677.9415
2016-05-12,'000905,中证500,5726.4555,5727.5784,5559.693
2016-05-11,'000905,中证500,5723.4104,5806.4691,5700.0955
2016-05-10,'000905,中证500,5738.8961,5766.1568,5697.0927
2016-05-09,'000905,中证500,5743.6473,5910.124,5714.1191
2016-05-06,'000905,中证500,5961.489,6226.8759,5961.4591
2016-05-05,'000905,中证500,6203.8166,6206.5295,6133.3802
2016-05-04,'000905,中证500,6169.7826,6213.1931,6136.3005
2016-05-03,'000905,中证500,6167.4537,6167.7976,5960.9405
2016-04-29,'000905,中证500,5985.594,6018.2657,5953.131
2016-04-28,'000905,中证500,5990.3285,6027.1966,5888.0639
2016-04-27,'000905,中证500,6016.699,6086.3639,6005.1631
2016-04-26,'000905,中证500,6046.7734,6047.0641,5958.4005
2016-04-25,'000905,中证500,5978.0772,5997.2189,5897.7351
2016-04-22,'000905,中证500,6011.3201,6011.4595,5915.3057
2016-04-21,'000905,中证500,5970.682,6085.9349,5960.504
2016-04-20,'000905,中证500,6022.2126,6344.7813,5923.4332
2016-04-19,'000905,中证500,6308.229,6334.904,6262.6116
2016-04-18,'000905,中证500,6281.2024,6343.7013,6241.9826
2016-04-15,'000905,中证500,6384.3496,6414.7939,6345.5538
2016-04-14,'000905,中证500,6401.8545,6402.509,6324.4635
2016-04-13,'000905,中证500,6344.2255,6421.7271,6292.5692
2016-04-12,'000905,中证500,6252.7729,6316.248,6182.8182
2016-04-11,'000905,中证500,6304.3004,6334.536,6226.381
2016-04-08,'000905,中证500,6168.7419,6199.1468,6087.104
2016-04-07,'000905,中证500,6228.9737,6355.3277,6228.9737
2016-04-06,'000905,中证500,6323.4342,6324.2045,6243.1129
2016-04-05,'000905,中证500,6286.5826,6293.4695,6117.1766
2016-04-01,'000905,中证500,6124.5278,6157.7401,6022.9698
2016-03-31,'000905,中证500,6155.8138,6211.1386,6133.5955
2016-03-30,'000905,中证500,6137.5034,6137.7915,5981.4209
2016-03-29,'000905,中证500,5921.8672,6041.3823,5875.0699
2016-03-28,'000905,中证500,6037.7782,6167.2381,6017.4883
2016-03-25,'000905,中证500,6077.4312,6081.0923,5996.5377
2016-03-24,'000905,中证500,6018.4242,6127.5122,6008.5416
2016-03-23,'000905,中证500,6118.9664,6119.3058,6031.2721
2016-03-22,'000905,中证500,6075.4922,6130.2647,6013.0489
2016-03-21,'000905,中证500,6099.4805,6100.032,6001.3219
2016-03-18,'000905,中证500,5949.2627,5967.4592,5768.9081
2016-03-17,'000905,中证500,5745.975,5759.5403,5579.725
2016-03-16,'000905,中证500,5562.8037,5689.281,5531.3341
2016-03-15,'000905,中证500,5639.8012,5701.5681,5608.9982
2016-03-14,'000905,中证500,5690.5904,5748.3333,5568.464
2016-03-11,'000905,中证500,5508.9818,5545.3432,5433.3223
2016-03-10,'000905,中证500,5521.948,5657.2629,5517.0161
2016-03-09,'000905,中证500,5617.0376,5709.5166,5583.0666
2016-03-08,'000905,中证500,5764.3253,5764.3253,5538.1512
2016-03-07,'000905,中证500,5752.5482,5788.4718,5681.8474
2016-03-04,'000905,中证500,5621.5614,5805.4085,5542.9828
2016-03-03,'000905,中证500,5776.977,5872.9242,5745.6227
2016-03-02,'000905,中证500,5753.1482,5763.7994,5462.7415
2016-03-01,'000905,中证500,5473.6349,5504.7514,5294.5438
2016-02-29,'000905,中证500,5350.4337,5618.5094,5286.3446
2016-02-26,'000905,中证500,5648.9376,5701.0506,5517.6299
2016-02-25,'000905,中证500,5626.0522,6097.5442,5604.1035
2016-02-24,'000905,中证500,6111.0427,6116.2549,5975.1403
2016-02-23,'000905,中证500,6070.4998,6118.6447,5982.211
2016-02-22,'000905,中证500,6103.7225,6111.6899,6029.4589
2016-02-19,'000905,中证500,5979.5164,6009.724,5919.6832
2016-02-18,'000905,中证500,5957.1305,6034.8519,5945.204
2016-02-17,'000905,中证500,5971.4123,5979.4073,5854.2197
2016-02-16,'000905,中证500,5902.5341,5918.5932,5694.7487
2016-02-15,'000905,中证500,5668.0398,5700.5221,5482.7957
2016-02-05,'000905,中证500,5664.1971,5747.9794,5662.4365
2016-02-04,'000905,中证500,5721.4853,5744.0236,5631.3198
2016-02-03,'000905,中证500,5610.1734,5634.9198,5482.2247
2016-02-02,'000905,中证500,5586.6266,5594.3607,5407.6681
2016-02-01,'000905,中证500,5399.4771,5493.9818,5319.7007
2016-01-29,'000905,中证500,5469.1254,5515.4864,5248.215
2016-01-28,'000905,中证500,5271.2325,5511.3206,5257.0812
2016-01-27,'000905,中证500,5514.1886,5628.1856,5240.6457
2016-01-26,'000905,中证500,5589.3069,5982.4993,5573.8266
2016-01-25,'000905,中证500,6041.3261,6093.2693,5976.3363
2016-01-22,'000905,中证500,5980.6111,6013.9706,5799.7117
2016-01-21,'000905,中证500,5886.8835,6191.3173,5886.8835
2016-01-20,'000905,中证500,6138.5031,6244.9612,6095.7216
2016-01-19,'000905,中证500,6197.0947,6203.3998,5956.2253
2016-01-18,'000905,中证500,5978.9076,6051.1817,5765.1458
2016-01-15,'000905,中证500,5893.682,6135.271,5852.241
2016-01-14,'000905,中证500,6124.82,6137.507,5726.883
2016-01-13,'000905,中证500,5924.044,6226.541,5924.044
2016-01-12,'000905,中证500,6136.663,6205.591,5994.636
2016-01-11,'000905,中证500,6128.656,6529.879,6128.223
2016-01-08,'000905,中证500,6570.432,6689.141,6222.593
2016-01-07,'000905,中证500,6462.243,6937.416,6454.973
2016-01-06,'000905,中证500,7065.607,7066.085,6878.654
2016-01-05,'000905,中证500,6889.741,7020.541,6627.642
2016-01-04,'000905,中证500,6983.404,7624.101,6983.285
2015-12-31,'000905,中证500,7617.689,7763.296,7617.385
2015-12-30,'000905,中证500,7741.047,7747.351,7664.281
2015-12-29,'000905,中证500,7674.388,7675.308,7545.352
2015-12-28,'000905,中证500,7603.361,7837.63,7603.361
2015-12-25,'000905,中证500,7792.124,7805.053,7738.867
2015-12-24,'000905,中证500,7753.037,7778.936,7635.784
2015-12-23,'000905,中证500,7773.283,7881.295,7756.328
2015-12-22,'000905,中证500,7856.608,7856.948,7752.697
2015-12-21,'000905,中证500,7788.564,7798.085,7692.096
2015-12-18,'000905,中证500,7699.37,7746.512,7650.556
2015-12-17,'000905,中证500,7716.246,7716.476,7570.67
2015-12-16,'000905,中证500,7529.403,7574.649,7503.086
2015-12-15,'000905,中证500,7498.181,7534.224,7447.108
2015-12-14,'000905,中证500,7441.03,7441.763,7210.41
2015-12-11,'000905,中证500,7290.702,7347.36,7253.842
2015-12-10,'000905,中证500,7350.21,7437.706,7332.98
2015-12-09,'000905,中证500,7374.274,7431.04,7322.867
2015-12-08,'000905,中证500,7404.142,7555.463,7398.558
2015-12-07,'000905,中证500,7602.228,7602.77,7476.191
2015-12-04,'000905,中证500,7511.675,7600.343,7464.277
2015-12-03,'000905,中证500,7570.508,7571.446,7412.655
2015-12-02,'000905,中证500,7405.86,7444.222,7201.659
2015-12-01,'000905,中证500,7443.945,7519.937,7358.365
2015-11-30,'000905,中证500,7408.399,7467.467,7035.547
2015-11-27,'000905,中证500,7376.124,7852.0,7317.645
2015-11-26,'000905,中证500,7874.08,7974.735,7859.633
2015-11-25,'000905,中证500,7922.384,7925.536,7795.164
2015-11-24,'000905,中证500,7798.498,7799.011,7635.781
2015-11-23,'000905,中证500,7744.182,7876.482,7710.054
2015-11-20,'000905,中证500,7806.266,7844.061,7720.164
2015-11-19,'000905,中证500,7718.622,7719.521,7538.281
2015-11-18,'000905,中证500,7526.942,7699.609,7504.989
2015-11-17,'000905,中证500,7650.381,7820.024,7635.924
2015-11-16,'000905,中证500,7718.855,7719.703,7431.74
2015-11-13,'000905,中证500,7567.108,7665.138,7478.413
2015-11-12,'000905,中证500,7682.452,7739.654,7579.672
2015-11-11,'000905,中证500,7684.666,7686.302,7556.372
2015-11-10,'000905,中证500,7575.008,7633.007,7486.847
2015-11-09,'000905,中证500,7543.801,7593.168,7350.861
2015-11-06,'000905,中证500,7446.847,7456.236,7284.706
2015-11-05,'000905,中证500,7276.451,7364.511,7225.645
2015-11-04,'000905,中证500,7267.988,7268.399,6953.867
2015-11-03,'000905,中证500,6920.103,6998.051,6860.439
2015-11-02,'000905,中证500,6936.432,7137.052,6914.147
2015-10-30,'000905,中证500,7084.971,7185.525,6984.501
2015-10-29,'000905,中证500,7108.975,7185.207,7011.863
2015-10-28,'000905,中证500,7048.895,7270.789,7019.609
2015-10-27,'000905,中证500,7231.436,7266.777,6900.438
2015-10-26,'000905,中证500,7186.755,7233.357,7088.568
2015-10-23,'000905,中证500,7138.234,7169.369,6988.551
2015-10-22,'000905,中证500,6964.298,6970.676,6700.619
2015-10-21,'000905,中证500,6712.739,7186.542,6689.268
2015-10-20,'000905,中证500,7162.075,7163.261,6996.564
2015-10-19,'000905,中证500,7047.372,7113.663,6951.799
2015-10-16,'000905,中证500,7047.56,7052.141,6883.199
2015-10-15,'000905,中证500,6929.237,6929.476,6694.067
2015-10-14,'000905,中证500,6724.496,6842.874,6709.345
2015-10-13,'000905,中证500,6802.077,6816.776,6650.615
2015-10-12,'000905,中证500,6718.722,6788.399,6501.759
2015-10-09,'000905,中证500,6470.051,6495.293,6353.042
2015-10-08,'000905,中证500,6372.492,6409.741,6281.531
2015-09-30,'000905,中证500,6123.727,6165.746,6066.834
2015-09-29,'000905,中证500,6103.606,6183.827,6065.854
2015-09-28,'000905,中证500,6219.692,6221.01,6020.457
2015-09-25,'000905,中证500,6108.376,6336.429,6064.723
2015-09-24,'000905,中证500,6315.11,6324.314,6227.39
2015-09-23,'000905,中证500,6224.601,6302.644,6162.972
2015-09-22,'000905,中证500,6295.926,6362.048,6215.572
2015-09-21,'000905,中证500,6250.439,6251.618,5943.59
2015-09-18,'000905,中证500,6036.881,6073.55,5934.096
2015-09-17,'000905,中证500,5965.409,6242.248,5965.409
2015-09-16,'000905,中证500,6084.837,6107.371,5704.122
2015-09-15,'000905,中证500,5708.03,5996.217,5689.971
2015-09-14,'000905,中证500,6049.79,6554.384,6018.444
2015-09-11,'000905,中证500,6493.319,6523.19,6385.309
2015-09-10,'000905,中证500,6440.309,6565.162,6407.119
2015-09-09,'000905,中证500,6551.007,6609.943,6380.25
2015-09-08,'000905,中证500,6374.855,6387.361,6014.568
2015-09-07,'000905,中证500,6143.557,6379.198,6094.49
2015-09-02,'000905,中证500,6122.553,6314.29,5866.664
2015-09-01,'000905,中证500,6169.207,6507.875,6161.032
2015-08-31,'000905,中证500,6581.313,6791.419,6578.354
2015-08-28,'000905,中证500,6842.894,6844.451,6512.697
2015-08-27,'000905,中证500,6456.055,6457.864,6099.167
2015-08-26,'000905,中证500,6238.526,6687.527,6165.107
2015-08-25,'000905,中证500,6481.412,6666.81,6467.814
2015-08-24,'000905,中证500,7006.189,7292.771,7003.655
2015-08-21,'000905,中证500,7612.902,8006.293,7583.704
2015-08-20,'000905,中证500,8049.512,8376.665,8049.512
2015-08-19,'000905,中证500,8340.983,8404.941,7667.319
2015-08-18,'000905,中证500,8161.269,8858.33,8140.91
2015-08-17,'000905,中证500,8820.457,8820.983,8582.829
2015-08-14,'000905,中证500,8625.242,8717.069,8548.337
2015-08-13,'000905,中证500,8534.429,8535.368,8237.892
2015-08-12,'000905,中证500,8336.337,8490.27,8320.054
2015-08-11,'000905,中证500,8435.327,8551.529,8356.523
2015-08-10,'000905,中证500,8394.086,8437.915,8079.877
2015-08-07,'000905,中证500,8013.319,8015.366,7855.684
2015-08-06,'000905,中证500,7792.028,7891.564,7633.289
2015-08-05,'000905,中证500,7839.338,8047.696,7773.924
2015-08-04,'000905,中证500,7942.095,7942.268,7532.829
2015-08-03,'000905,中证500,7540.205,7658.173,7370.043
2015-07-31,'000905,中证500,7727.061,7876.645,7634.538
2015-07-30,'000905,中证500,7800.58,8174.701,7766.462
2015-07-29,'000905,中证500,8022.796,8024.577,7472.633
2015-07-28,'000905,中证500,7649.82,7893.938,7261.607
2015-07-27,'000905,中证500,7794.181,8493.348,7791.6
2015-07-24,'000905,中证500,8425.074,8706.252,8348.418
2015-07-23,'000905,中证500,8551.991,8585.801,8288.842
